Date,BND,GOVT,IGLB,MBB,SHY,SJNK,SPAB,TIP,VCSH
2019-08-12,82.1297607421875,25.908374786376953,63.657833099365234,105.2864761352539,83.56912994384766,25.217248916625977,28.75507164001465,115.93717956542969,78.6578598022461
2019-08-13,82.00316619873047,25.83957290649414,63.638580322265625,105.09156799316406,83.470703125,25.301902770996094,28.69676971435547,115.74891662597656,78.53150177001953
2019-08-14,82.2953109741211,26.01648712158203,64.14868927001953,105.1110610961914,83.57896423339844,25.113786697387695,28.813383102416992,115.96690368652344,78.57038116455078
2019-08-15,82.69457244873047,26.12460708618164,64.63955688476562,105.4521255493164,83.75613403320312,25.170215606689453,28.93000030517578,116.48213958740234,78.76476287841797
2019-08-16,82.60693359375,26.08528709411621,64.46630859375,105.37417602539062,83.74628448486328,25.207841873168945,28.910564422607422,116.14524841308594,78.7939224243164
2019-08-19,82.34400939941406,25.957517623901367,64.03319549560547,105.35469818115234,83.65770721435547,25.292497634887695,28.84253692626953,115.70928955078125,78.72589874267578
2019-08-20,82.5582275390625,26.065631866455078,64.62028503417969,105.44239807128906,83.71676635742188,25.311307907104492,28.900846481323242,115.85791778564453,78.84252166748047
2019-08-21,82.51927947998047,25.987001419067383,64.84166717529297,105.44239807128906,83.6380386352539,25.36774253845215,28.891122817993164,115.73900604248047,78.80364990234375
2019-08-22,82.36347198486328,25.93785858154297,64.37968444824219,105.38391876220703,83.59864807128906,25.405366897583008,28.813383102416992,115.63993835449219,78.75505065917969
2019-08-23,82.66533660888672,26.08528709411621,64.82243347167969,105.55934143066406,83.73643493652344,25.348934173583984,28.939716339111328,116.30379486083984,78.89110565185547
2019-08-26,82.61665344238281,26.045976638793945,64.7935562133789,105.33519744873047,83.69707489013672,25.41477394104004,28.939716339111328,116.17498779296875,78.90084838867188
2019-08-27,82.89906311035156,26.163921356201172,65.33253479003906,105.5105972290039,83.72659301757812,25.41477394104004,29.007741928100586,116.71994018554688,78.96886444091797
2019-08-28,82.92826843261719,26.173749923706055,65.4191665649414,105.53984069824219,83.74628448486328,25.442989349365234,29.0174560546875,116.94783020019531,79.00775146484375
2019-08-29,82.87959289550781,26.134435653686523,65.2747802734375,105.57882690429688,83.7069320678711,25.452396392822266,28.998022079467773,117.0171890258789,78.93971252441406
2019-08-30,82.86983489990234,26.134435653686523,65.11117553710938,105.73475646972656,83.73643493652344,25.424182891845703,29.0174560546875,116.57131958007812,78.99803161621094
2019-09-03,82.94596099853516,26.176767349243164,65.02427673339844,105.81779479980469,83.801513671875,25.38071632385254,29.037914276123047,116.43153381347656,79.02336120605469
2019-09-04,83.10211944580078,26.216144561767578,65.22701263427734,105.96432495117188,83.87049865722656,25.409061431884766,29.086618423461914,116.71902465820312,79.12077331542969
2019-09-05,82.67269897460938,26.048782348632812,64.55119323730469,105.71031188964844,83.68321228027344,25.47520637512207,28.950246810913086,116.19361877441406,78.91619110107422
2019-09-06,82.77029418945312,26.088165283203125,64.86980438232422,105.72010803222656,83.69307708740234,25.48465347290039,28.95998191833496,116.29273986816406,78.97464752197266
2019-09-09,82.38969421386719,25.930648803710938,64.184326171875,105.79824829101562,83.60433197021484,25.53190040588379,28.862571716308594,115.69795227050781,78.85774230957031
2019-09-10,81.97000885009766,25.782976150512695,63.29607391357422,105.3879623413086,83.46630859375,25.53190040588379,28.70671844482422,115.03376770019531,78.69210052490234
2019-09-11,81.92123413085938,25.753448486328125,63.26711654663086,105.47588348388672,83.46630859375,25.54135513305664,28.677494049072266,114.90489196777344,78.65312957763672
2019-09-12,81.76506805419922,25.704227447509766,63.09333038330078,105.47588348388672,83.44658660888672,25.53190040588379,28.63852882385254,114.81568145751953,78.59468841552734
2019-09-13,81.29662322998047,25.527023315429688,62.1858024597168,105.21210479736328,83.30854797363281,25.550800323486328,28.492416381835938,114.14157104492188,78.4582748413086
2019-09-16,81.51132202148438,25.60577964782715,62.629913330078125,105.43679809570312,83.37757110595703,25.607494354248047,28.56060218811035,114.82559204101562,78.55570220947266
2019-09-17,81.69674682617188,25.6746883392334,62.92921829223633,105.47588348388672,83.4170150756836,25.64529037475586,28.589828491210938,114.97428131103516,78.61418151855469
2019-09-18,81.75531768798828,25.694379806518555,63.238162994384766,105.51494598388672,83.36772155761719,25.607494354248047,28.63852882385254,114.61742401123047,78.64339447021484
2019-09-19,81.87242126464844,25.704227447509766,63.39263916015625,105.48563385009766,83.37757110595703,25.550800323486328,28.658010482788086,114.84541320800781,78.68236541748047
2019-09-20,82.16520690917969,25.812515258789062,64.08775329589844,105.56379699707031,83.46630859375,25.588594436645508,28.75542449951172,115.47986602783203,78.8285140991211
2019-09-23,82.22377014160156,25.832204818725586,64.08775329589844,105.60285949707031,83.51559448242188,25.569698333740234,28.765167236328125,115.63848114013672,78.83822631835938
2019-09-24,82.50678253173828,25.940494537353516,64.34844207763672,105.71031188964844,83.60433197021484,25.550800323486328,28.872316360473633,115.89622497558594,78.96490478515625
2019-09-25,82.11641693115234,25.80266571044922,63.81743621826172,105.53447723388672,83.4958724975586,25.54135513305664,28.735944747924805,115.29151916503906,78.85774230957031
2019-09-26,82.25304412841797,25.851890563964844,64.09742736816406,105.6419448852539,83.53532409667969,25.53190040588379,28.784645080566406,115.36090850830078,78.886962890625
2019-09-27,82.34088897705078,25.881425857543945,64.07811737060547,105.75918579101562,83.58460235595703,25.50355339050293,28.823610305786133,115.1824722290039,78.94542694091797
2019-09-30,82.39942932128906,25.920804977416992,64.32914733886719,105.79824829101562,83.62403869628906,25.522451400756836,28.872316360473633,115.28160095214844,78.96490478515625
2019-10-01,82.47964477539062,25.9809513092041,64.3746566772461,105.84917449951172,83.71785736083984,25.471187591552734,28.8908634185791,115.50601196289062,79.06158447265625
2019-10-02,82.66546630859375,26.030250549316406,64.2778091430664,105.95687866210938,83.80673217773438,25.366758346557617,28.92991828918457,115.50601196289062,79.19830322265625
2019-10-03,82.9393310546875,26.118988037109375,64.50053405761719,106.0450210571289,83.98448181152344,25.39523696899414,29.037321090698242,115.87342071533203,79.36431884765625
2019-10-04,83.07626342773438,26.18800926208496,64.98470306396484,106.13317108154297,83.97459411621094,25.423721313476562,29.06661605834961,116.23091125488281,79.39360809326172
2019-10-07,82.86109924316406,26.109128952026367,64.4617919921875,105.96668243408203,83.8857192993164,25.423721313476562,29.017793655395508,115.91314697265625,79.29595184326172
2019-10-08,82.90021514892578,26.148569107055664,64.3746566772461,105.99606323242188,83.93509674072266,25.328781127929688,29.037321090698242,115.80391693115234,79.35454559326172
2019-10-09,82.80239868164062,26.08940887451172,64.30686950683594,106.03523254394531,83.8857192993164,25.376249313354492,28.959213256835938,115.56558990478516,79.31548309326172
2019-10-10,82.54811096191406,25.96122932434082,63.76459503173828,105.85897064208984,83.78697967529297,25.423721313476562,28.881103515625,115.19818878173828,79.18853759765625
2019-10-11,82.24490356445312,25.84290885925293,63.60967254638672,105.76103973388672,83.70797729492188,25.480682373046875,28.793228149414062,114.8406982421875,79.05181121826172
2019-10-14,82.38184356689453,25.862632751464844,63.94858932495117,105.81000518798828,83.71785736083984,25.499671936035156,28.832284927368164,115.02937316894531,79.11042022705078
2019-10-15,82.16667175292969,25.79361343383789,63.66775894165039,105.76103973388672,83.69811248779297,25.51865577697754,28.75417137145996,114.64210510253906,79.03228759765625
2019-10-16,82.25468444824219,25.81333351135254,63.66775894165039,105.80021667480469,83.73760986328125,25.51865577697754,28.802993774414062,114.82084655761719,79.10064697265625
2019-10-17,82.25468444824219,25.79361343383789,63.82270812988281,105.83939361572266,83.73760986328125,25.547136306762695,28.802993774414062,114.97972106933594,79.13971710205078
2019-10-18,82.29381561279297,25.823190689086914,63.813018798828125,105.7806167602539,83.76722717285156,25.556629180908203,28.783462524414062,115.1584701538086,79.20806121826172
2019-10-21,82.09820556640625,25.734455108642578,63.7452278137207,105.68269348144531,83.72772979736328,25.547136306762695,28.734643936157227,114.7910385131836,79.14948272705078
2019-10-22,82.24490356445312,25.783756256103516,63.90986251831055,105.72187042236328,83.75735473632812,25.547136306762695,28.75417137145996,115.13859558105469,79.19830322265625
2019-10-23,82.28402709960938,25.783756256103516,63.99699783325195,105.83939361572266,83.74748229980469,25.556629180908203,28.793228149414062,115.2180404663086,79.19830322265625
2019-10-24,82.29381561279297,25.79361343383789,64.08414459228516,105.81979370117188,83.74748229980469,25.57561683654785,28.802993774414062,115.28755950927734,79.22760009765625
2019-10-25,82.15689849853516,25.734455108642578,63.9873161315918,105.76103973388672,83.69811248779297,25.58510971069336,28.74440574645996,115.30741882324219,79.15924072265625
2019-10-28,81.98082733154297,25.665435791015625,63.677459716796875,105.67289733886719,83.66848754882812,25.58510971069336,28.715116500854492,114.75132751464844,79.13971710205078
2019-10-29,82.00040435791016,25.665435791015625,63.51282501220703,105.81979370117188,83.68824005126953,25.547136306762695,28.705354690551758,114.46337890625,79.12015533447266
2019-10-30,82.26447296142578,25.773893356323242,63.91952133178711,105.98626708984375,83.73760986328125,25.51865577697754,28.802993774414062,114.89035034179688,79.17877197265625
2019-10-31,82.65569305419922,25.921791076660156,64.45210266113281,106.1429672241211,83.8857192993164,25.433212280273438,28.91039276123047,115.24784088134766,79.36431884765625
2019-11-01,82.5821762084961,25.883275985717773,64.53759002685547,106.13215637207031,83.83627319335938,25.531450271606445,28.909414291381836,115.41667175292969,79.37410736083984
2019-11-04,82.346923828125,25.7746524810791,64.02278137207031,106.11251831054688,83.77692413330078,25.588672637939453,28.85069465637207,115.33721923828125,79.28600311279297
2019-11-05,82.06266021728516,25.6660213470459,63.55651092529297,105.82786560058594,83.71756744384766,25.540987014770508,28.733259201049805,115.11872100830078,79.16853332519531
2019-11-06,82.2391128540039,25.735149383544922,63.96448516845703,105.94564819335938,83.76703643798828,25.512372970581055,28.782190322875977,115.4862060546875,79.2762222290039
2019-11-07,81.81761932373047,25.5771427154541,63.22624969482422,105.73951721191406,83.66812133789062,25.50283432006836,28.645179748535156,114.84062194824219,79.12936401367188
2019-11-08,81.73920440673828,25.537643432617188,63.07083511352539,105.82786560058594,83.67800903320312,25.531450271606445,28.61581802368164,114.77111053466797,79.0804214477539
2019-11-11,81.78820037841797,25.55739402770996,63.16796112060547,105.84748840332031,83.69779968261719,25.50283432006836,28.645179748535156,114.8307113647461,79.06083679199219
2019-11-12,81.83722686767578,25.587020874023438,63.265098571777344,105.9063720703125,83.70768737792969,25.512372970581055,28.65496826171875,114.81084442138672,79.14894104003906
2019-11-13,81.9842529296875,25.636396408081055,63.42052459716797,105.91620635986328,83.74724578857422,25.483762741088867,28.71368408203125,114.91015625,79.22726440429688
2019-11-14,82.21949005126953,25.72527313232422,63.83821105957031,106.07325744628906,83.82638549804688,25.455150604248047,28.791975021362305,115.17831420898438,79.31536102294922
2019-11-15,82.19009399414062,25.72527313232422,63.886783599853516,106.08306884765625,83.79670715332031,25.493297576904297,28.772403717041016,115.03927612304688,79.29579162597656
2019-11-18,82.3077163696289,25.754898071289062,64.0616226196289,106.13215637207031,83.83627319335938,25.464689254760742,28.83112335205078,115.26769256591797,79.30558013916016
2019-11-19,82.39594268798828,25.794404983520508,64.26561737060547,106.0438003540039,83.82638549804688,25.397924423217773,28.85069465637207,115.47626495361328,79.33494567871094
2019-11-20,82.62139892578125,25.883275985717773,64.56674194335938,106.15177917480469,83.8659439086914,25.36931610107422,28.899627685546875,115.92318725585938,79.37410736083984
2019-11-21,82.48416900634766,25.82402992248535,64.30445861816406,106.11251831054688,83.82638549804688,25.388389587402344,28.880054473876953,115.66497039794922,79.30558013916016
2019-11-22,82.53316497802734,25.83390235900879,64.45988464355469,106.11251831054688,83.81649017333984,25.42653465270996,28.889841079711914,115.70469665527344,79.29579162597656
2019-11-25,82.61158752441406,25.853652954101562,64.84844207763672,106.1615982055664,83.82638549804688,25.464689254760742,28.919200897216797,115.83380889892578,79.34474182128906
2019-11-26,82.74881744384766,25.883275985717773,65.12041473388672,106.2106704711914,83.8659439086914,25.47422218322754,28.95834732055664,116.08209991455078,79.40347290039062
2019-11-27,82.62139892578125,25.84377670288086,65.12041473388672,106.10269927978516,83.81649017333984,25.483762741088867,28.928985595703125,115.85367584228516,79.36431884765625
2019-11-29,82.62139892578125,25.84377670288086,64.8969955444336,106.15177917480469,83.84615325927734,25.455150604248047,28.919200897216797,115.58551025390625,79.37410736083984
2019-12-02,82.4052734375,25.754762649536133,64.29776763916016,106.11341094970703,83.82041931152344,25.438859939575195,28.84955406188965,115.42049407958984,79.34762573242188
2019-12-03,82.84732055664062,25.932788848876953,65.15520477294922,106.3397216796875,83.93929290771484,25.448440551757812,28.996692657470703,116.13623046875,79.50460052490234
2019-12-04,82.6803207397461,25.843774795532227,64.97982788085938,106.15276336669922,83.89966583251953,25.458019256591797,28.93783950805664,116.05670928955078,79.44572448730469
2019-12-05,82.59191131591797,25.804216384887695,64.8628921508789,106.12324523925781,83.86003112792969,25.505931854248047,28.9182186126709,115.8877182006836,79.42609405517578
2019-12-06,82.48385620117188,25.754762649536133,64.8531494140625,106.18228912353516,83.83031463623047,25.54425811767578,28.86917495727539,115.80818939208984,79.38687133789062
2019-12-09,82.50350952148438,25.764652252197266,64.91162109375,106.1429443359375,83.83031463623047,25.553834915161133,28.888792037963867,115.83800506591797,79.39665985107422
2019-12-10,82.44457244873047,25.754762649536133,64.9213638305664,106.10357666015625,83.79069519042969,25.592166900634766,28.86917495727539,115.80818939208984,79.35741424560547
2019-12-11,82.71961212158203,25.823999404907227,65.29161071777344,106.31018829345703,83.86003112792969,25.630491256713867,28.928030014038086,116.21575927734375,79.45555877685547
2019-12-12,82.3266830444336,25.685527801513672,64.91162109375,106.02486419677734,83.7807846069336,25.6688175201416,28.810317993164062,115.64912414550781,79.33780670166016
2019-12-13,82.69998168945312,25.794326782226562,65.44751739501953,106.37907409667969,83.87983703613281,25.69755744934082,28.93783950805664,116.11634826660156,79.50460052490234
2019-12-16,82.47404479980469,25.71520233154297,65.24288940429688,106.22164916992188,83.83031463623047,25.745468139648438,28.87898063659668,115.84794616699219,79.41630554199219
2019-12-17,82.48385620117188,25.70530891418457,65.17469024658203,106.2905044555664,83.8501205444336,25.81254005432129,28.86917495727539,116.00699615478516,79.44572448730469
2019-12-18,82.37581634521484,25.65585708618164,64.94084930419922,106.17244720458984,83.86003112792969,25.860443115234375,28.839744567871094,115.87776947021484,79.43592834472656
2019-12-19,82.43474578857422,25.665761947631836,65.07565307617188,106.22758483886719,83.87691497802734,25.85086441040039,28.84955406188965,116.06583404541016,79.47517395019531
2019-12-20,82.45440673828125,25.675668716430664,65.1147232055664,106.31616973876953,83.87691497802734,25.829692840576172,28.8387393951416,116.00611877441406,79.49478149414062
2019-12-23,82.40221405029297,25.65585708618164,65.16357421875,106.16850280761719,83.8570556640625,25.848939895629883,28.8387393951416,115.80712127685547,79.44855499267578
2019-12-24,82.48097229003906,25.685575485229492,65.22216033935547,106.24727630615234,83.86697387695312,25.877809524536133,28.86823844909668,115.94642639160156,79.52725982666016
2019-12-26,82.55973815917969,25.715288162231445,65.41754150390625,106.24727630615234,83.8967514038086,25.906681060791016,28.897735595703125,116.0260238647461,79.54692077636719
2019-12-27,82.6778793334961,25.74500846862793,65.47614288330078,106.46383666992188,83.95629119873047,25.906681060791016,28.93706512451172,116.06583404541016,79.65514373779297
2019-12-30,82.6483383178711,25.725196838378906,65.50544738769531,106.42445373535156,83.98605346679688,25.877809524536133,28.93706512451172,116.10562896728516,79.7141342163086
2019-12-31,82.55973815917969,25.695480346679688,65.1244888305664,106.37523651123047,83.97612762451172,25.92593002319336,28.887903213500977,115.98622131347656,79.70430755615234
2020-01-02,82.66801452636719,25.74500846862793,65.46636199951172,106.50321197509766,84.01581573486328,25.9932918548584,28.9468936920166,116.5533676147461,79.70430755615234
2020-01-03,82.96337890625,25.8737850189209,65.84734344482422,106.59181213378906,84.08528137207031,26.002918243408203,29.04522132873535,117.09066772460938,79.81249237060547
2020-01-06,82.86492919921875,25.84406852722168,65.51520538330078,106.60165405273438,84.05551147460938,25.98366928100586,29.035388946533203,116.79216766357422,79.87152862548828
2020-01-07,82.79600524902344,25.794538497924805,65.18309783935547,106.62133026123047,84.05551147460938,25.954795837402344,28.986225128173828,116.43397521972656,79.78300476074219
2020-01-08,82.66801452636719,25.75491714477539,65.02680969238281,106.5721206665039,84.01581573486328,26.002918243408203,28.9468936920166,116.32453155517578,79.73382568359375
2020-01-09,82.7664794921875,25.77472686767578,65.46636199951172,106.58196258544922,84.02574157714844,26.05103302001953,28.97639274597168,116.3145751953125,79.78300476074219
2020-01-10,82.90430450439453,25.834163665771484,65.84734344482422,106.7000961303711,84.04558563232422,26.03178596496582,29.025556564331055,116.66282653808594,79.8420181274414
2020-01-13,82.8550796508789,25.804443359375,65.5738296508789,106.7394790649414,84.0356674194336,26.05103302001953,29.025556564331055,116.64292907714844,79.80266571044922
2020-01-14,82.97322082519531,25.853973388671875,65.6910400390625,106.79853057861328,84.04558563232422,26.03178596496582,29.035388946533203,116.8021240234375,79.80266571044922
2020-01-15,83.10120391845703,25.89359474182129,65.96454620361328,106.74932098388672,84.08528137207031,26.089529037475586,29.094383239746094,116.89167785644531,79.87152862548828
2020-01-16,83.0519790649414,25.853973388671875,66.08177947998047,106.74932098388672,84.08528137207031,26.099153518676758,29.084552764892578,116.70262145996094,79.85184478759766
2020-01-17,83.04212951660156,25.824256896972656,66.14037322998047,106.7394790649414,84.11505126953125,26.070280075073242,29.064884185791016,116.5135726928711,79.87152862548828
2020-01-21,83.24888610839844,25.913406372070312,66.51155853271484,106.80838775634766,84.13489532470703,26.041410446166992,29.14354705810547,116.89167785644531,79.97972106933594
2020-01-22,83.31779479980469,25.9332218170166,66.65808868408203,106.83790588378906,84.15473937988281,26.060657501220703,29.15338134765625,116.81207275390625,80.00922393798828
2020-01-23,83.46546936035156,25.992652893066406,66.76554107666016,106.88713073730469,84.18449401855469,26.02216339111328,29.202543258666992,117.05086517333984,80.048583984375
2020-01-24,83.59346771240234,26.06199073791504,66.93161010742188,106.94620513916016,84.21427917480469,25.974042892456055,29.232036590576172,117.3095703125,80.0977554321289
2020-01-27,83.86911010742188,26.200674057006836,67.1758041381836,106.98556518554688,84.30357360839844,25.848939895629883,29.320531845092773,117.57820892333984,80.18628692626953
2020-01-28,83.72144317626953,26.131332397460938,67.11719512939453,106.99543762207031,84.26387786865234,25.945173263549805,29.310701370239258,117.39912414550781,80.17645263671875
2020-01-29,83.95771789550781,26.230388641357422,67.41999816894531,107.1135482788086,84.34327697753906,25.935550689697266,29.37952423095703,117.82695770263672,80.24531555175781
2020-01-30,83.97740936279297,26.230388641357422,67.40048217773438,107.14307403564453,84.35321044921875,25.954795837402344,29.37952423095703,117.95630645751953,80.2551498413086
2020-01-31,84.19400024414062,26.339351654052734,67.6446762084961,107.16276550292969,84.46235656738281,25.848939895629883,29.468019485473633,118.46375274658203,80.43220520019531
2020-02-03,84.11802673339844,26.32050323486328,67.5937271118164,107.16868591308594,84.43748474121094,25.883747100830078,29.467031478881836,118.18187713623047,80.39868927001953
2020-02-04,83.86151123046875,26.191532135009766,67.26061248779297,107.07001495361328,84.34806060791016,25.999774932861328,29.37833595275879,117.67388916015625,80.31981658935547
2020-02-05,83.723388671875,26.11216163635254,67.14303588867188,107.0601577758789,84.2884292602539,26.02878189086914,29.309349060058594,117.32526397705078,80.28036499023438
2020-02-06,83.80232238769531,26.141925811767578,67.1822280883789,107.12921905517578,84.30829620361328,26.077125549316406,29.338918685913086,117.54440307617188,80.27051544189453
2020-02-07,84.0588150024414,26.22129249572754,67.62311553955078,107.31668853759766,84.35798645019531,26.067459106445312,29.4276123046875,118.02249908447266,80.3592529296875
2020-02-10,84.18710327148438,26.270896911621094,67.82887268066406,107.37590026855469,84.39775085449219,26.077125549316406,29.44732093811035,118.20178985595703,80.39868927001953
2020-02-11,84.04896545410156,26.231212615966797,67.70149230957031,107.35617065429688,84.35798645019531,26.10613250732422,29.4276123046875,117.85317993164062,80.36910247802734
2020-02-12,83.95030975341797,26.17168617248535,67.62311553955078,107.29695892333984,84.31822967529297,26.154476165771484,29.39804458618164,117.733642578125,80.32967376708984
2020-02-13,84.02923583984375,26.191532135009766,67.62311553955078,107.38577270507812,84.3381118774414,26.154476165771484,29.40790367126465,117.98265838623047,80.33952331542969
2020-02-14,84.11802673339844,26.22129249572754,67.90725708007812,107.38577270507812,84.37787628173828,26.154476165771484,29.43747329711914,118.07231140136719,80.37896728515625
2020-02-18,84.24628448486328,26.280818939208984,68.11300659179688,107.49430847167969,84.4076919555664,26.125473022460938,29.486745834350586,118.33128356933594,80.39868927001953
2020-02-19,84.23641967773438,26.270896911621094,68.03461456298828,107.3956298828125,84.41764068603516,26.135141372680664,29.486745834350586,118.28147888183594,80.39868927001953
2020-02-20,84.443603515625,26.360185623168945,68.34814453125,107.45482635498047,84.43748474121094,26.164146423339844,29.526165008544922,118.51057434082031,80.46768951416016
2020-02-21,84.65079498291016,26.44947624206543,68.59308624267578,107.59297943115234,84.50706481933594,26.14480972290039,29.60500717163086,118.72969818115234,80.53670501708984
2020-02-24,84.91716766357422,26.60821533203125,68.70085144042969,107.67192840576172,84.64620971679688,25.95142936706543,29.683849334716797,119.27753448486328,80.62543487548828
2020-02-25,84.98623657226562,26.67765998840332,68.66166687011719,107.61271667480469,84.73565673828125,25.835399627685547,29.7626895904541,119.07833099365234,80.6451416015625
2020-02-26,84.93692016601562,26.64789581298828,68.2305679321289,107.71138763427734,84.79529571533203,25.835399627685547,29.733121871948242,119.0185546875,80.69444274902344
2020-02-27,85.03557586669922,26.757028579711914,67.69169616699219,107.82980346679688,84.89466857910156,25.564674377441406,29.742979049682617,119.36717224121094,80.66487121582031
2020-02-28,85.59793090820312,26.985212326049805,68.81842803955078,108.04686737060547,85.20276641845703,25.593679428100586,29.900663375854492,119.55642700195312,80.95079040527344
2020-03-02,85.54158020019531,26.952428817749023,68.51084899902344,108.32870483398438,85.16793060302734,25.758800506591797,29.937206268310547,119.83531951904297,80.83421325683594
2020-03-03,86.05565643310547,27.190860748291016,69.46403503417969,108.5857925415039,85.50633239746094,25.65195655822754,30.164379119873047,121.05050659179688,81.19971466064453
2020-03-04,86.03587341308594,27.13125228881836,69.4738540649414,108.45726013183594,85.51628875732422,25.894779205322266,30.134746551513672,120.8712158203125,81.3182601928711
2020-03-05,86.36210632324219,27.329940795898438,69.59178161621094,108.71434783935547,85.69544219970703,25.632532119750977,30.20388412475586,121.24972534179688,81.33800506591797
2020-03-06,86.95526123046875,27.776994705200195,70.85941314697266,108.81324005126953,85.79495239257812,25.37999153137207,30.4508113861084,122.05652618408203,81.23921966552734
2020-03-09,86.76742553710938,28.0849666595459,68.65825653076172,108.82311248779297,86.26275634765625,24.350419998168945,30.43105697631836,119.54646301269531,80.58724975585938
2020-03-10,85.60091400146484,27.578304290771484,66.00507354736328,108.32870483398438,85.8845443725586,24.6806583404541,29.996471405029297,116.12004089355469,80.11309051513672
2020-03-11,83.9796371459961,27.43922233581543,62.80162048339844,107.5079574584961,85.7850112915039,24.136734008789062,29.601388931274414,113.4904556274414,79.23393249511719
2020-03-12,79.41241455078125,27.4094181060791,57.85885238647461,104.1260757446289,85.7651138305664,23.28199005126953,27.813650131225586,113.22151947021484,77.66327667236328
2020-03-13,82.76368713378906,27.250465393066406,62.2513313293457,107.38928985595703,85.87459564208984,23.80649185180664,27.645740509033203,113.66974639892578,77.6237564086914
2020-03-16,83.63362884521484,27.687585830688477,61.475032806396484,107.82438659667969,86.01392364501953,22.883758544921875,28.860614776611328,112.88286590576172,75.6974868774414
2020-03-17,81.90362548828125,27.071643829345703,58.035736083984375,107.43872833251953,85.81488037109375,23.01003074645996,28.12971305847168,109.72537231445312,75.83578491210938
2020-03-18,79.92646789550781,26.80341148376465,53.43689727783203,106.64764404296875,85.70539093017578,22.232990264892578,27.58648109436035,108.38069152832031,73.39584350585938
2020-03-19,79.87704467773438,26.843151092529297,51.21609115600586,105.40170288085938,85.85469055175781,21.786191940307617,27.6358642578125,110.48236846923828,70.87687683105469
2020-03-20,81.23139190673828,27.44915771484375,52.00221633911133,106.66743469238281,86.08361053466797,21.378250122070312,28.25811767578125,115.40288543701172,72.08203125
2020-03-23,83.03060150146484,27.776994705200195,57.141517639160156,107.45851135253906,86.18313598632812,20.99944496154785,28.96925926208496,117.57427978515625,74.61087799072266
2020-03-24,83.11956787109375,27.63791275024414,58.40913772583008,108.35836791992188,86.0636978149414,21.611360549926758,29.27544593811035,117.64400482177734,75.54932403564453
2020-03-25,84.2366714477539,27.63791275024414,62.26115798950195,108.33858489990234,86.16322326660156,21.999879837036133,29.621143341064453,118.77950286865234,77.01130676269531
2020-03-26,84.6222152709961,27.69751739501953,62.3495979309082,108.5066909790039,86.26275634765625,22.660362243652344,29.502622604370117,119.38710021972656,77.13971710205078
2020-03-27,85.07696533203125,27.9558162689209,62.24150466918945,108.8626708984375,86.24285125732422,22.81576919555664,29.739669799804688,119.77555847167969,77.4558334350586
2020-03-30,85.16593170166016,27.82666778564453,62.12358856201172,109.0505599975586,86.28266143798828,22.951751708984375,29.72978973388672,117.87309265136719,77.89047241210938
2020-03-31,84.37506103515625,27.82666778564453,62.51664733886719,109.20879364013672,86.26275634765625,22.883758544921875,29.84831428527832,117.45475769042969,78.1374282836914
2020-04-01,84.8110122680664,27.953006744384766,60.70161819458008,108.82330322265625,86.31857299804688,22.358484268188477,29.934432983398438,118.16899871826172,77.67394256591797
2020-04-02,85.20732116699219,27.953006744384766,60.96780776977539,109.16023254394531,86.33849334716797,22.49517250061035,29.785951614379883,119.97454833984375,77.82249450683594
2020-04-03,85.1677017211914,27.992795944213867,60.632598876953125,109.0809555053711,86.31857299804688,22.163211822509766,29.69685935974121,121.03195190429688,77.59471130371094
2020-04-06,85.43521118164062,27.923160552978516,62.32834243774414,109.01158905029297,86.25877380371094,22.592805862426758,29.904735565185547,120.95214080810547,78.00076293945312
2020-04-07,85.51447296142578,27.833633422851562,62.62411117553711,109.10076904296875,86.23883819580078,22.700206756591797,29.924535751342773,120.8723373413086,78.55536651611328
2020-04-08,85.73242950439453,27.793840408325195,63.35367965698242,109.36831665039062,86.28866577148438,23.178619384765625,29.87504005432129,120.04437255859375,79.12976837158203
2020-04-09,86.6736831665039,27.793840408325195,67.36627197265625,109.45750427246094,86.31857299804688,24.535749435424805,30.22150421142578,121.23145294189453,80.29840087890625
2020-04-13,86.39625549316406,27.744102478027344,66.81417083740234,108.99176788330078,86.32852935791016,24.23307991027832,30.122514724731445,121.45091247558594,80.189453125
2020-04-14,86.39625549316406,27.754051208496094,66.24234771728516,108.96204376220703,86.32852935791016,24.23307991027832,30.07301902770996,121.81002807617188,80.36771392822266
2020-04-15,86.82229614257812,27.962955474853516,66.85359954833984,109.06112670898438,86.35843658447266,23.979230880737305,30.27099609375,121.93971252441406,80.38752746582031
2020-04-16,86.8718490600586,28.062429428100586,66.90290069580078,109.18994903564453,86.37836456298828,23.969465255737305,30.31059455871582,120.88231658935547,80.27859497070312
2020-04-17,86.75294494628906,27.943058013916016,66.8338851928711,109.10076904296875,86.34845733642578,24.067100524902344,30.211606979370117,120.30374145507812,80.39743041992188
2020-04-20,86.61424255371094,28.012691497802734,66.74514770507812,109.15032196044922,86.34845733642578,23.70585060119629,30.181907653808594,119.93465423583984,79.95176696777344
2020-04-21,86.72321319580078,28.09227180480957,66.5578384399414,109.1304931640625,86.36839294433594,23.373889923095703,30.191808700561523,120.54314422607422,79.82303619384766
2020-04-22,86.65387725830078,28.012691497802734,66.28178405761719,109.30886840820312,86.33849334716797,23.56916046142578,30.241300582885742,121.27135467529297,79.99138641357422
2020-04-23,86.7925796508789,28.0524845123291,66.80431365966797,109.59622192382812,86.32852935791016,23.56916046142578,30.28089714050293,121.20153045654297,80.05081176757812
